,GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude,Notes,FileName
2805,{D6214ADF-C525-4CD6-9D63-D56996D97361},2020-09-11,Negative ID,2020-09-11,47.328776,-122.043424,"Large stinger, mostly black. About 2 inches long body plus stinger and antennae.",ATT2887_EB309291-C0A4-4F67-A63C-F6D121D84DBB.jpg
2806,{A1EAC8EA-FBF5-4D0E-8223-FFAB4A5F9D62},2020-09-11,Negative ID,2020-09-11,47.201988,-122.447998,Probably not one of the ones you're looking for but the biggest wasp I've seen around here. Sorry the picture isn't great but it was active and I didn't want to get any closer.,ATT2888_IMG_20200911_155257106_HDR.jpg
2807,{0CB1E035-A844-45BB-8CB4-90F96F104597},2020-09-11,Negative ID,2020-09-11,47.688533,-117.45706200000001,"Not sure if this is a murder hornet, but I don’t want to take chances. It was in my pool in Spokane, swimming around, and very angry. We were able to get it caught in the event an official needs to see it.",ATT2889_2CCD9C7B-73FC-4F5A-B0A0-2D49318D41D5.jpg
2808,{29134DDC-5F83-4769-BC0E-36A4333A36B9},2020-09-11,Negative ID,2020-09-11,48.428740999999995,-122.33166000000001, ,ATT2890_IMG_20200911_162235225.jpg
2809,{29134DDC-5F83-4769-BC0E-36A4333A36B9},2020-09-11,Negative ID,2020-09-11,48.428740999999995,-122.33166000000001, ,ATT2891_IMG_20200911_162223467.jpg
2810,{29134DDC-5F83-4769-BC0E-36A4333A36B9},2020-09-11,Negative ID,2020-09-11,48.428740999999995,-122.33166000000001, ,ATT2892_IMG_20200911_162210384.jpg
2811,{A84CBF22-8E0E-4478-B149-F356DA4B42E6},2020-09-12,Negative ID,2020-09-12,47.580121000000005,-122.30900600000001,Giant aggressive flying insect has been attacking doorbell camera for hours.,ATT2893_540B3314-9898-4F6B-A58D-9C829607A9EE.jpg
2812,{A897C721-0B0D-448F-A386-3EB5A168436B},2020-09-12,Negative ID,2020-09-12,47.227841999999995,-122.21478400000001, ,ATT2894_7301A205-9985-4432-95CB-170E236EAD2D.jpg
2813,{A897C721-0B0D-448F-A386-3EB5A168436B},2020-09-12,Negative ID,2020-09-12,47.227841999999995,-122.21478400000001, ,ATT2895_327715D9-EC42-44BA-977A-5A196E9FF4B6.jpg
2814,{2B23050A-5D42-496A-8D96-C97AB6C67A29},2020-09-12,Negative ID,2020-09-12,47.301218,-122.142903,Paper wasp?,ATT2896_B63D4BDF-E8FE-402B-9E89-03B66416B9E6.jpg
2815,{8046D642-7B2A-4D95-8934-55BB50EEEC54},2020-09-11,Negative ID,2020-09-12,48.138078,-122.22604,"Observed in Arlington, Wa rural area",ATT2897_20200911_153846.jpg
2816,{25D36E24-1863-4BF8-B47A-530983F00718},2020-09-12,Negative ID,2020-09-12,47.156664,-122.93383700000001,Found on window screen of my home at,ATT2898_15999211917853715056712328376976.jpg
2817,{A63A5C0E-E747-455A-B149-10186C177E10},2020-09-12,Negative ID,2020-09-12,47.62984,-120.68945,We found this hornet on the side of Hwy 11 outside of the 100 Acre Wood park in Bellingham.,ATT2899_159992985291919850925626727104.jpg
2818,{A63A5C0E-E747-455A-B149-10186C177E10},2020-09-12,Negative ID,2020-09-12,47.62984,-120.68945,We found this hornet on the side of Hwy 11 outside of the 100 Acre Wood park in Bellingham.,ATT2900_15999298843373294688231283947266.jpg
2819,{B7A9BF4E-9749-4629-8CA3-523F618A131F},2020-09-11,Negative ID,2020-09-12,47.734858,-121.93496999999999,Digs a small hole in ground about 1/2 inch deep and flies around it kind of aggressively.,ATT2901_B9E09CC4-8BB5-4767-94A7-F621267E4051.jpg
2820,{18942E08-A1F1-433D-94CD-0B27225205D6},2020-09-05,Negative ID,2020-09-12,47.42899,-122.47818000000001,"It was around two inches long , yellow and black  and it flew.",ATT2902_C14BAE92-BD56-4D5D-9337-DCC77282E5BC.jpg
2821,{78811340-D573-4827-9CB8-C82CB59D0763},2020-09-12,Negative ID,2020-09-12,47.574376,-122.30543999999999, ,ATT2903_IMG_20200912_095117.jpg
2822,{AE4543D1-33A1-4E19-BF1F-E1574A85816E},2020-08-10,Negative ID,2020-09-12,47.669584,-122.268095, ,ATT2904_FB682464-D055-4D15-9945-D39CC28CAD42.jpg
2823,{6E8309B2-9D32-49C2-B8A6-88048BF921A0},2020-09-12,Negative ID,2020-09-12,48.476048999999996,-122.317172,"Found near my apartments windows, there are holes that yellowjackets typically inhabit, first time seeing this type of wasp. With the smoke today its hard to make out the true color but appears to be the right size as a Japanese hornet.",ATT2905_Snapchat-320769910.jpg
2824,{31E1F416-E61B-487A-AE9C-A3F1A3BC41CB},2020-09-12,Negative ID,2020-09-12,47.04437,-122.82323999999998,It was barley alive in the road but died,ATT2906_15999415290712765471272363333516.jpg
2825,{C17EAC32-F317-4179-BAF3-1D577279680D},2020-09-11,Negative ID,2020-09-12,47.615469,-122.351444, ,ATT2907_07443607-005E-439C-8306-00A9C270A276.jpg
2826,{DDB462F1-878E-47F1-864C-10EEA9A25422},2020-09-12,Negative ID,2020-09-12,47.79803,-122.49771000000001,It’s been in a web so I am unsure if it is discolored due to being eaten or if this is different.,ATT2908_6DF4BA65-707C-4E95-BD8B-C6632E926DA5.jpg
2827,{CF30C85D-B6C7-4C04-A0E0-3CBD6A97E4C5},2020-09-13,Negative ID,2020-09-13,46.959808,-122.91682, ,ATT2909_image.jpg
2828,{AEE2C081-9FFB-4665-8433-E216CF036FAD},2020-09-11,Negative ID,2020-09-13,47.214927,-121.137946, ,ATT2911_C447229A-9C95-432E-8145-FFAFDD305626.jpg
2829,{042B4EFD-1BA5-4EF3-AF7A-809C4D20A76C},2020-09-13,Negative ID,2020-09-13,47.692621,-122.38598999999999,"On the ground, not really moving too much.",ATT2912_IMG_0375.jpg
2830,{C7233B1A-D3B2-4FEE-8D17-007DA22FFF33},2020-09-13,Negative ID,2020-09-13,47.850604,-122.085242,Was spotted on the wall of the bricks and mini figs of Monroe,ATT2913_IMG_20200913_133446~2.jpg
2831,{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},2020-09-13,Negative ID,2020-09-13,48.195139000000005,-122.12286999999999,"Never seen a wasp that looks like this, wanted to check it out.",ATT2914_MVIMG_20200913_151051.jpg
2832,{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},2020-09-13,Negative ID,2020-09-13,48.195139000000005,-122.12286999999999,"Never seen a wasp that looks like this, wanted to check it out.",ATT2915_MVIMG_20200913_150624.jpg
2833,{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},2020-09-13,Negative ID,2020-09-13,48.195139000000005,-122.12286999999999,"Never seen a wasp that looks like this, wanted to check it out.",ATT2916_MVIMG_20200913_150623.jpg
2834,{A18560A1-1D20-4509-A2A8-7CDB9D03CF89},2020-09-13,Negative ID,2020-09-13,48.905859,-122.660269,I have this bald faced hornet live in a jar with air holes,ATT2917_4056947C-DA01-438F-9737-88F1F59A5326.jpg
2835,{85C25FDF-EE2B-488C-9A4C-5FEF42422B0F},2020-09-13,Negative ID,2020-09-13,46.275090000000006,-122.90723999999999,"Not a paper wasp, yellow jacket or bald faced hornet. I’m very familiar with those ( and there’s been very few this year). It looked at least two inches long, wide around unlike other bees I commonly see, and had on thin stinger or ‘line’ coming",ATT2918_526EC2AA-F0D2-4088-884D-02588849D543.jpg
2836,{719039C6-D09F-476D-8E71-DD20E998AEB7},2020-09-13,Negative ID,2020-09-13,46.252869,-123.316321,"Has been smushed so not all parts are where they should be. Very large! Has what looks like a stinger 1/2 long. Do not remember if it had a full orang face. It has been hit with a sledge hammer into the dirt, I pulled of as much dirt as I could. I’ve n",ATT2919_image.jpg
2837,{947F4148-604E-4173-895C-5493D3A9DDC3},2020-09-13,Negative ID,2020-09-13,48.398671,-122.54109,My husband smashed him with a shovel so this is the best I can do.,ATT2920_F476C6E5-78A6-48E4-AE45-75161D99F5E8.jpg
2838,{947F4148-604E-4173-895C-5493D3A9DDC3},2020-09-13,Negative ID,2020-09-13,48.398671,-122.54109,My husband smashed him with a shovel so this is the best I can do.,ATT2921_7F574D34-650C-4A14-AF41-DDC3ED9D1C16.jpg
2839,{705E90DB-B7FD-4571-B236-27D5ADB4257B},2020-09-13,Negative ID,2020-09-14,47.360575,-122.27485300000001,I found this in my flower garden. I cut it in half since it looked so menacing and when I went back 5 minutes later to show my husband a hornet had stolen the body. The tail (stinger) segment was black and kept moving for about 5 minutes after I killed i,ATT2926_63BC4814-5E15-4AFE-A438-74C70CB61F6E.jpg
2840,{0A07A344-D5E4-4B85-9C62-0A1F509116BE},2020-09-11,Negative ID,2020-09-14,48.49268,-122.63295, ,ATT2927_IMG_0632.jpg
2841,{2672C6BB-336E-43D0-8108-E0AD36067C0E},2020-09-19,Negative ID,2020-09-14,48.754556,-122.35556399999999, ,ATT2928_USER_SCOP.jpg
2842,{2672C6BB-336E-43D0-8108-E0AD36067C0E},2020-09-19,Negative ID,2020-09-14,48.754556,-122.35556399999999, ,ATT2929_received_.jpg
2843,{64BD092B-2173-41D4-955A-B94CC15C7099},2020-09-14,Negative ID,2020-09-14,47.611582,-122.046007,Sammamish Plateau Washington,ATT2930_20200914_125048.jpg
2844,{64BD092B-2173-41D4-955A-B94CC15C7099},2020-09-14,Negative ID,2020-09-14,47.611582,-122.046007,Sammamish Plateau Washington,ATT2931_20200914_125321.jpg
2845,{70316E81-8AA9-4218-A6AA-546DFFA7D73A},2020-09-14,Negative ID,2020-09-14,47.628167,-122.280612,About 1.5 -2 inches long,ATT2932_E8C3C9D1-EADB-4578-96CC-7F011AFFAF6F.jpg
2846,{2081A9F5-0372-48A0-A47F-B1F989281531},2020-09-14,Negative ID,2020-09-14,45.744309,-122.53574099999999, ,ATT2933_97DD69F1-9424-49B3-907B-64D6C6D64313.jpg
2847,{5B355DE1-30D2-4998-85B0-A8E134DBF18F},2020-09-14,Negative ID,2020-09-14,47.856054,-122.25014099999999,"Although seen from inside the apartment, but the wasp is huge (~2.5 - 3 inches) and is constantly wailing it’s tail side (similar to honey bee). The size and wailing of tail confirms that it’s a giant hornet",ATT2934_42096953-E7A1-4E2D-83F0-F439173AC4C2.jpg
2848,{5B355DE1-30D2-4998-85B0-A8E134DBF18F},2020-09-14,Negative ID,2020-09-14,47.856054,-122.25014099999999,"Although seen from inside the apartment, but the wasp is huge (~2.5 - 3 inches) and is constantly wailing it’s tail side (similar to honey bee). The size and wailing of tail confirms that it’s a giant hornet",ATT2935_4F8FE52F-6DE5-4129-9A3C-080EF92F67A4.jpg
2849,{6682513B-C95A-4C61-B722-C60B804CEC02},2020-09-14,Negative ID,2020-09-14,47.62984,-120.68945,Wasp is dead and looks like it has been for a while.,ATT2936_16001241523734430915299459348313.jpg
2850,{6682513B-C95A-4C61-B722-C60B804CEC02},2020-09-14,Negative ID,2020-09-14,47.62984,-120.68945,Wasp is dead and looks like it has been for a while.,ATT2937_1600124186323366310486523690346.jpg
2851,{391381CF-F2F9-4EE5-91A6-0A3608DB009D},2020-09-15,Negative ID,2020-09-14,47.420229,-122.01082099999999, ,ATT2938_Bee.jpg
2852,{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},2020-09-14,Negative ID,2020-09-14,47.423653,-122.15307,"Feeding on oregano, very defensive and came at me when I got too close",ATT2939_IMG_20200914_155240.jpg
2853,{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},2020-09-14,Negative ID,2020-09-14,47.423653,-122.15307,"Feeding on oregano, very defensive and came at me when I got too close",ATT2940_IMG_20200914_155202.jpg
2854,{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},2020-09-14,Negative ID,2020-09-14,47.423653,-122.15307,"Feeding on oregano, very defensive and came at me when I got too close",ATT2941_IMG_20200914_155239.jpg
2855,{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},2020-09-14,Negative ID,2020-09-14,47.423653,-122.15307,"Feeding on oregano, very defensive and came at me when I got too close",ATT2942_IMG_20200914_155212.jpg
2856,{4015D262-8828-48A9-9FE2-4D47F3C654FC},2020-09-14,Negative ID,2020-09-14,47.048833,-122.859501,"This looked just like the pictures and I tried to get as close as I could. I'm terrified of bees, it was about 2 inches long, big eyes and the same color as the pictured with a very prominent stinger",ATT2943_inbound870229864753171259.jpg
2857,{6CDF5460-C0A2-41CA-ADF6-DF0C1CB98323},2020-09-15,Negative ID,2020-09-15,48.662605,-122.496247,"Pressure washing the deck and this thing popped up.  Hadn't seen anything like this before.  Probably not an Asian Hornet, but .....",ATT2944_Asian Hornet 9-14-20.jpg
2858,{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15,Negative ID,2020-09-15,48.75817,-122.42294,I have an insect that I h e trapped in myHouse on lake whatcom. The insect is 1.5-2.5 inches long. It is a strange looking insect and thought I’d upload images just in case. Doesn’t seem to be anything alarming but thought it’d be best to try and i,ATT2945_1B96BD53-EA7F-44D0-859E-510EE3CC84EB.jpg
2859,{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15,Negative ID,2020-09-15,48.75817,-122.42294,I have an insect that I h e trapped in myHouse on lake whatcom. The insect is 1.5-2.5 inches long. It is a strange looking insect and thought I’d upload images just in case. Doesn’t seem to be anything alarming but thought it’d be best to try and i,ATT2946_07E41510-A7CC-42F2-890B-30A0E3807F85.jpg
2860,{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15,Negative ID,2020-09-15,48.75817,-122.42294,I have an insect that I h e trapped in myHouse on lake whatcom. The insect is 1.5-2.5 inches long. It is a strange looking insect and thought I’d upload images just in case. Doesn’t seem to be anything alarming but thought it’d be best to try and i,ATT2947_732A5E17-F90D-4860-B77C-B9508AB275C5.jpg
2861,{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15,Negative ID,2020-09-15,48.75817,-122.42294,I have an insect that I h e trapped in myHouse on lake whatcom. The insect is 1.5-2.5 inches long. It is a strange looking insect and thought I’d upload images just in case. Doesn’t seem to be anything alarming but thought it’d be best to try and i,ATT2948_8B0B62AA-5FBB-481E-AA0A-D58D539FDAB9.jpg
2862,{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15,Negative ID,2020-09-15,48.75817,-122.42294,I have an insect that I h e trapped in myHouse on lake whatcom. The insect is 1.5-2.5 inches long. It is a strange looking insect and thought I’d upload images just in case. Doesn’t seem to be anything alarming but thought it’d be best to try and i,ATT2949_B4B3D173-1E0A-4742-9726-4257C0B65C32.jpg
2863,{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15,Negative ID,2020-09-15,48.75817,-122.42294,I have an insect that I h e trapped in myHouse on lake whatcom. The insect is 1.5-2.5 inches long. It is a strange looking insect and thought I’d upload images just in case. Doesn’t seem to be anything alarming but thought it’d be best to try and i,ATT2950_D2C2D542-B835-44E5-A0EC-115021E9E3E2.jpg
2864,{BD06375A-0C11-42D8-80C1-87CF0887ACA6},2020-09-15,Negative ID,2020-09-15,48.545776000000004,-122.220749, ,ATT2951_16001319528935595229121759172901.jpg
2865,{8572D648-76F2-4669-9D85-BDAB6022790F},2020-09-15,Negative ID,2020-09-15,47.610664,-122.643073,Caught this today at my house,ATT2952_trim.878DDEA9-7D61-4A82-AD00-AEE09645DA43.MOV
2866,{6F47C062-EB6E-430A-B875-AA8EA63921DF},2020-09-15,Negative ID,2020-09-15,48.21928,-122.53108999999999,Large mostly black wasp like insect noted on firewood pile.,ATT2953_4967.jpg
2867,{E5D98333-DAC9-4890-BF6D-3D57A23E5033},2020-09-15,Negative ID,2020-09-15,47.389967,-122.221749,This is the second sighting in two days. We killed this one.,ATT2954_47A37C0D-A9C3-4BD4-AA0E-1A77ADAC5908.jpg
2868,{E5D98333-DAC9-4890-BF6D-3D57A23E5033},2020-09-15,Negative ID,2020-09-15,47.389967,-122.221749,This is the second sighting in two days. We killed this one.,ATT2955_34FDE7FC-88FF-462D-A339-BD81ADC2BDCB.jpg
2869,{68E3A9AE-D391-45E3-A01A-CD0284F798BC},2020-09-14,Negative ID,2020-09-15,47.114008,-122.09131699999999,"Big huge stinger, dead at the neighbors",ATT2956_6A585D1F-50B8-4F5D-AA6E-2D80CF63EA81.jpg
2870,{DC124B36-7969-45ED-9255-A1A2063BBBDA},2020-09-15,Negative ID,2020-09-15,47.674686,-122.393817,"Just saw this large wasp. Doesn't look like an Asian giant hornet, but it is larger than any wasp I've seen here. For reference, the metal rectangle at the base of the metal bird is 2 inches wide.",ATT2957_wasp 2020-09-15.jpg
2871,{760CEE99-046D-4FCE-81EA-FCF7CC221117},2020-09-15,Negative ID,2020-09-15,47.835215999999996,-122.3335,Solitary insect approx 1 1/2 inches long. Crawling on our deck.,ATT2958_5A2CA669-94F3-4E68-916C-02F5F0ED5C7F.jpg
2872,{6FEAFC37-530C-4B11-BFD9-329020DAB03A},2020-09-15,Negative ID,2020-09-15,47.62984,-120.68945,"Not sure what kind of hornet it is but he is over an inch long..Caught got in large spider web,..I zapped him with the bug racket several times but only stunned him,..he is now residing in a jar",ATT2959_0915201439a.jpg
2873,{3D4C8AD2-6123-461E-95E9-009532FB3842},2020-09-15,Negative ID,2020-09-15,48.53987,-122.97461000000001,Found floating,ATT2960_950EF17A-B66C-4DCE-9FDF-C75335FC02DD.jpg
2874,{957EFB9D-103C-4FC6-B71E-D00662463175},2020-09-15,Negative ID,2020-09-16,48.697131,-122.90696000000001,"Was found near some plantings, I was able to swat it and capture it.  In Eastsound, on Orcas Island.",ATT2961_IMG_8299.jpg
2875,{957EFB9D-103C-4FC6-B71E-D00662463175},2020-09-15,Negative ID,2020-09-16,48.697131,-122.90696000000001,"Was found near some plantings, I was able to swat it and capture it.  In Eastsound, on Orcas Island.",ATT2962_IMG_8302.jpg
2876,{B626D95E-10AE-47C4-BB16-F4924533843D},2020-09-16,Negative ID,2020-09-16,47.675959999999996,-122.27861200000001,"Pretty certain this is a bald face hornet, I'd say 1.5 inches long",ATT2963_hornet-Sep152020.png
2877,{A3043E5F-CD73-41B2-B587-252001727E76},2020-09-16,Negative ID,2020-09-16,48.026787,-117.60683999999999,Found this at loon lake,ATT2964_F0041F5A-217F-4F33-B9D8-1F1913CCF76F.jpg
2878,{9CE8AF95-B582-4551-A9CA-C66DEFE68164},2020-09-16,Negative ID,2020-09-16,48.948178000000006,-122.434531, ,ATT2965_9AD1B847-2AAC-48A6-A3FD-64554C1F1870.jpg
2879,{A46091BC-55D1-4F1D-883D-2452B42AEBC9},2020-09-15,Negative ID,2020-09-16,48.14047,-122.59477,"It's almost 2"" long.",ATT2966_DSC07011.jpg
2880,{C19D5FE3-4165-417F-B552-48008F1FA9A3},2020-09-16,Negative ID,2020-09-16,47.120218,-122.19037900000001, ,ATT2967_image.jpg
2881,{0F1CDC55-1987-49FF-B3A6-EE8B30E02494},2020-09-16,Negative ID,2020-09-16,48.099140000000006,-123.43533000000001,Unsure if it’s indeed an Asian hornet but it’s about 1.5” in length. I Saw it flying and smacked it out of the air with a shovel.,ATT2969_26200BB7-9F8C-4E7D-A6ED-1A14899241DB.jpg
2882,{4B5B5098-01C3-4B8A-ADD4-ABE24FE1AD5F},2020-09-16,Negative ID,2020-09-16,47.859928000000004,-121.826303,burrowing in sand/dirt cracks of curb of sidewalk outside front door of business,ATT2970_MVIMG_20200916_120021.jpg
2883,{7046953B-0E04-4EC8-807E-932EEFE88D76},2020-09-16,Negative ID,2020-09-16,48.28902,-122.54978,Flew right at me wanting to attack,ATT2971_62198026067__6E26B349-8FB0-4199-946A-1C829B0CD3B2.MOV
2884,{DC50F595-DDEB-402E-8A0D-177400AD05FE},2020-09-16,Negative ID,2020-09-16,48.93758,-122.48288400000001,Animal was tired and easy to trap.,ATT2972_20200916_133720.jpg
2885,{A0670797-B7A9-4B36-BCD8-FCD0C3C8009B},2020-09-09,Negative ID,2020-09-16,46.98686,-124.16696,This hornet was very aggressive.,ATT2973_Hornet.jpg
2886,{0A3FD318-42D1-49B1-98DE-16CFBCE60E80},2020-09-16,Negative ID,2020-09-16,48.10739,-122.4382,Flew past me and landed on a tree in my yard.it is approximately 2” long.,ATT2974_2BAB8E06-3758-41BB-9A98-170DA26FC8B1.jpg
